Products{id=1095, item_id=60428990, name='NORRÅKER', category='Café furniture', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-bench-birch-60428990/', other_colors='No', short_description='"        Bench,          103 cm"', designer='J Karlsson/N Karlsson', depth=0.0, height=45.0, width=29.0}
Products{id=1096, item_id=428974, name='NORRÅKER', category='Café furniture', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-stool-birch-00428974/', other_colors='No', short_description='"        Stool,          45 cm"', designer='J Karlsson/N Karlsson', depth=29.0, height=45.0, width=45.0}
Products{id=1097, item_id=30428982, name='NORRÅKER', category='Café furniture', price=596.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-table-birch-30428982/', other_colors='No', short_description='"        Table,          125x74 cm"', designer='J Karlsson/N Karlsson', depth=0.0, height=74.0, width=74.0}
Products{id=1098, item_id=89323921, name='STENSELE', category='Café furniture', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-table-anthracite-anthracite-s89323921/', other_colors='No', short_description='"        Table,          70x70 cm"', designer='Maja Ganszyniec', depth=0.0, height=75.0, width=70.0}
Products{id=1099, item_id=49288236, name='STENSELE', category='Café furniture', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-table-light-grey-light-grey-s49288236/', other_colors='Yes', short_description='"        Table,          70 cm"', designer='Maja Ganszyniec', depth=0.0, height=75.0, width=0.0}
Products{id=1100, item_id=79241940, name='NORRÅKER / NORRÅKER', category='Café furniture', price=1385.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-norraker-bar-table-and-2-bar-stools-black-black-s79241940/', other_colors='No', short_description='"        Bar table and 2 bar stools,          74 cm"', designer='J Karlsson/N Karlsson', depth=0.0, height=104.0, width=74.0}
Products{id=1101, item_id=90428984, name='NORRÅKER', category='Café furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-table-birch-90428984/', other_colors='No', short_description='"        Table,          74x74 cm"', designer='J Karlsson/N Karlsson', depth=0.0, height=74.0, width=74.0}
Products{id=1102, item_id=40429014, name='NORRÅKER', category='Café furniture', price=476.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-bar-table-birch-40429014/', other_colors='Yes', short_description='"        Bar table,          74x74 cm"', designer='J Karlsson/N Karlsson', depth=0.0, height=102.0, width=74.0}
Products{id=1103, item_id=70246089, name='JANINGE', category='Café furniture', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/janinge-bar-stool-white-70246089/', other_colors='No', short_description='"        Bar stool,          76 cm"', designer='John/Jonas/Petrus/Paul/Caroline', depth=36.0, height=84.0, width=38.0}
Products{id=1104, item_id=9288224, name='STENSELE', category='Café furniture', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-bar-table-anthracite-anthracite-s09288224/', other_colors='No', short_description='"        Bar table,          70 cm"', designer='Maja Ganszyniec', depth=0.0, height=105.0, width=0.0}
Products{id=1105, item_id=19304209, name='LEIFARNE', category='Café furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-dark-yellow-dietmar-chrome-plated-s19304209/', other_colors='No', short_description='        Chair with armrests', designer='Mia Lagerman', depth=50.0, height=87.0, width=53.0}
Products{id=1106, item_id=39297156, name='STENSELE / RÖNNINGE', category='Café furniture', price=1140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-roenninge-table-and-2-chairs-anthracite-anthracite-green-s39297156/', other_colors='No', short_description='        Table and 2 chairs', designer='Maja Ganszyniec', depth=0.0, height=0.0, width=0.0}
Products{id=1107, item_id=60246080, name='JANINGE', category='Café furniture', price=180.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/janinge-chair-yellow-60246080/', other_colors='No', short_description='        Chair', designer='John/Jonas/Petrus/Paul/Caroline', depth=46.0, height=76.0, width=50.0}
Products{id=1108, item_id=397736, name='NORRARYD', category='Café furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraryd-bar-stool-with-backrest-black-00397736/', other_colors='No', short_description='"        Bar stool with backrest,          74 cm"', designer='Nike Karlsson', depth=47.0, height=103.0, width=46.0}
Products{id=1109, item_id=10422504, name='RÖNNINGE', category='Café furniture', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/roenninge-chair-birch-10422504/', other_colors='Yes', short_description='        Chair', designer='Maja Ganszyniec', depth=49.0, height=79.0, width=46.0}
Products{id=1110, item_id=417635, name='YNGVAR', category='Café furniture', price=399.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/yngvar-chair-red-00417635/', other_colors='No', short_description='        Chair', designer='IKEA of Sweden', depth=51.0, height=71.0, width=53.0}
Products{id=1111, item_id=9297129, name='STENSELE / RÖNNINGE', category='Café furniture', price=1140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-roenninge-table-and-2-chairs-light-grey-light-grey-birch-s09297129/', other_colors='Yes', short_description='"        Table and 2 chairs,          70 cm"', designer='Maja Ganszyniec', depth=0.0, height=0.0, width=0.0}
Products{id=1112, item_id=246078, name='JANINGE', category='Café furniture', price=225.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/janinge-chair-white-00246078/', other_colors='No', short_description='        Chair', designer='John/Jonas/Petrus/Paul/Caroline', depth=46.0, height=76.0, width=50.0}
Products{id=1113, item_id=89280380, name='NORRÅKER / NORRARYD', category='Café furniture', price=1385.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norraker-norraryd-bar-table-and-2-bar-stools-black-black-s89280380/', other_colors='No', short_description='"        Bar table and 2 bar stools,          74 cm"', designer='Nike Karlsson/J Karlsson/N Karlsson', depth=0.0, height=104.0, width=74.0}
Products{id=1114, item_id=10281354, name='JANINGE', category='Café furniture', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/janinge-bar-stool-grey-10281354/', other_colors='No', short_description='"        Bar stool,          76 cm"', designer='John/Jonas/Petrus/Paul/Caroline', depth=36.0, height=84.0, width=38.0}
Products{id=1115, item_id=29297227, name='STENSELE / NORRARYD', category='Café furniture', price=1340.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stensele-norraryd-bar-table-and-2-bar-stools-anthracite-anthracite-black-s29297227/', other_colors='No', short_description='        Bar table and 2 bar stools', designer='Nike Karlsson/Maja Ganszyniec', depth=0.0, height=0.0, width=0.0}
Products{id=1116, item_id=49259743, name='SVENBERTIL', category='Café furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/svenbertil-chair-with-armrests-white-dietmar-white-s49259743/', other_colors='Yes', short_description='        Chair with armrests', designer='Mia Lagerman', depth=50.0, height=84.0, width=53.0}
Products{id=1117, item_id=80417636, name='YNGVAR', category='Café furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/yngvar-chair-anthracite-80417636/', other_colors='No', short_description='        Chair', designer='IKEA of Sweden', depth=51.0, height=71.0, width=53.0}
Products{id=1118, item_id=60400745, name='YNGVAR', category='Café furniture', price=475.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/yngvar-bar-stool-anthracite-60400745/', other_colors='No', short_description='"        Bar stool,          75 cm"', designer='IKEA of Sweden', depth=40.0, height=0.0, width=40.0}
Products{id=1119, item_id=59259752, name='LEIFARNE', category='Café furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-white-dietmar-white-s59259752/', other_colors='No', short_description='        Chair with armrests', designer='Mia Lagerman', depth=50.0, height=87.0, width=53.0}
Products{id=1120, item_id=80280515, name='JANINGE', category='Café furniture', price=225.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/janinge-chair-with-armrests-white-80280515/', other_colors='No', short_description='        Chair with armrests', designer='John/Jonas/Petrus/Paul/Caroline', depth=46.0, height=76.0, width=54.0}