Products{id=1851, item_id=50461230, name='SMÅGÖRA', category='Nursery furniture', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-cot-white-50461230/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=79.0, width=66.0}
Products{id=1852, item_id=10460888, name='SMÅGÖRA', category='Nursery furniture', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-wardrobe-white-10460888/', other_colors='No', short_description='"        Wardrobe,          80x50x187 cm"', designer='IKEA of Sweden', depth=50.0, height=187.0, width=80.0}
Products{id=1853, item_id=99323614, name='SMÅGÖRA', category='Nursery furniture', price=370.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-1-shlf-ut-white-s99323614/', other_colors='No', short_description='        Changing tbl/bookshelf w 1 shlf ut', designer='IKEA of Sweden', depth=40.0, height=91.0, width=60.0}
Products{id=1854, item_id=50460886, name='SMÅGÖRA', category='Nursery furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-changing-table-bookshelf-white-50460886/', other_colors='No', short_description='        Changing table/bookshelf', designer='IKEA of Sweden', depth=40.0, height=91.0, width=60.0}
Products{id=1855, item_id=9323623, name='SMÅGÖRA', category='Nursery furniture', price=465.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-2-shlf-ut-white-s09323623/', other_colors='No', short_description='        Changing tbl/bookshelf w 2 shlf ut', designer='IKEA of Sweden', depth=40.0, height=91.0, width=60.0}
Products{id=1856, item_id=30248537, name='SNIGLAR', category='Nursery furniture', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sniglar-cot-beech-30248537/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=66.0}
Products{id=1857, item_id=29067293, name='ANTILOP', category='Nursery furniture', price=110.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-highchair-with-tray-silver-colour-white-silver-colour-s29067293/', other_colors='No', short_description='        Highchair with tray', designer='IKEA of Sweden', depth=62.0, height=90.0, width=56.0}
Products{id=1858, item_id=80226137, name='VÄDRA', category='Nursery furniture', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vaedra-babycare-mat-80226137/', other_colors='No', short_description='"        Babycare mat,          48x74 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=48.0}
Products{id=1859, item_id=70362427, name='SOLGUL', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/solgul-cradle-with-foam-mattress-white-70362427/', other_colors='No', short_description='"        Cradle with foam mattress,          66x84 cm"', designer='IKEA of Sweden', depth=0.0, height=53.0, width=66.0}
Products{id=1860, item_id=248567, name='SUNDVIK', category='Nursery furniture', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-cot-white-00248567/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=85.0, width=67.0}
Products{id=1861, item_id=50422494, name='GODISHUS', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/godishus-wardrobe-white-50422494/', other_colors='No', short_description='"        Wardrobe,          60x51x178 cm"', designer='"504.224.94 You can position the shelf and clothes rail in two different ways – clothes rail at the top and shelf down below, or both together at the top of the wardrobe.Deep enough to hold standard-sized adult hangers.With the included colourful stickers, you can quickly label the doors in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD – Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."', depth=51.0, height=178.0, width=60.0}
Products{id=1862, item_id=10356127, name='VÄDRA', category='Nursery furniture', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vaedra-cover-for-babycare-mat-10356127/', other_colors='No', short_description='"        Cover for babycare mat,          48x74 cm"', designer='Annie Huldén', depth=0.0, height=0.0, width=48.0}
Products{id=1863, item_id=30199283, name='ÖNSKLIG', category='Nursery furniture', price=59.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/oensklig-stor-baskets-changing-tbl-set-of-4-white-30199283/', other_colors='No', short_description='        Stor baskets changing tbl set of 4', designer='Monika Mulder', depth=23.0, height=26.0, width=27.0}
Products{id=1864, item_id=30449748, name='ANTILOP', category='Nursery furniture', price=16.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-supporting-cushion-white-30449748/', other_colors='No', short_description='        Supporting cushion', designer='S Edholm/L Ullenius', depth=0.0, height=0.0, width=0.0}
Products{id=1865, item_id=20045205, name='SNIGLAR', category='Nursery furniture', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sniglar-changing-table-beech-white-20045205/', other_colors='No', short_description='"        Changing table,          72x53 cm"', designer='IKEA of Sweden', depth=0.0, height=87.0, width=53.0}
Products{id=1866, item_id=29042877, name='TROFAST', category='Nursery furniture', price=365.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-s29042877/', other_colors='Yes', short_description='"        Storage combination,          99x44x94 cm"', designer='Studio Copenhagen', depth=44.0, height=94.0, width=99.0}
Products{id=1867, item_id=89253169, name='STUVA / FRITIDS', category='Nursery furniture', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-white-s89253169/', other_colors='No', short_description='"        Cot with drawers,          60x120 cm"', designer='Ebba Strandmark', depth=0.0, height=86.0, width=66.0}
Products{id=1868, item_id=10248519, name='GULLIVER', category='Nursery furniture', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gulliver-cot-white-10248519/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=66.0}
Products{id=1869, item_id=89041709, name='ANTILOP', category='Nursery furniture', price=85.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-highchair-with-safety-belt-white-silver-colour-s89041709/', other_colors='No', short_description='        Highchair with safety belt', designer='IKEA of Sweden', depth=59.0, height=90.0, width=56.0}
Products{id=1870, item_id=20400243, name='LEN', category='Nursery furniture', price=89.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/len-nursing-pillow-grey-20400243/', other_colors='No', short_description='"        Nursing pillow,          60x50x18 cm"', designer='IKEA of Sweden', depth=0.0, height=18.0, width=50.0}
Products{id=1871, item_id=69253146, name='STUVA / FRITIDS', category='Nursery furniture', price=810.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-changing-table-with-drawers-white-white-s69253146/', other_colors='Yes', short_description='"        Changing table with drawers,          90x79x102 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=79.0, height=102.0, width=90.0}
Products{id=1872, item_id=10269696, name='SUNDVIK', category='Nursery furniture', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-wardrobe-white-10269696/', other_colors='No', short_description='"        Wardrobe,          80x50x171 cm"', designer='Jon Karlsson', depth=50.0, height=171.0, width=80.0}
Products{id=1873, item_id=29252912, name='STUVA / FRITIDS', category='Nursery furniture', price=830.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-white-white-s29252912/', other_colors='Yes', short_description='"        Wardrobe,          60x50x192 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=192.0, width=60.0}
Products{id=1874, item_id=257953, name='GONATT', category='Nursery furniture', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gonatt-cot-light-grey-00257953/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='J Asshoff/H Brogård', depth=0.0, height=103.0, width=66.0}
Products{id=1875, item_id=30346986, name='LANGUR', category='Nursery furniture', price=50.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-highchair-yellow-30346986/', other_colors='No', short_description='        Padded seat cover for highchair', designer='Chenyi Ke', depth=21.0, height=40.0, width=22.0}
Products{id=1876, item_id=20305707, name='BUSUNGE', category='Nursery furniture', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-wardrobe-white-20305707/', other_colors='No', short_description='"        Wardrobe,          80x139 cm"', designer='Carl Öjerstam', depth=52.0, height=139.0, width=80.0}
Products{id=1877, item_id=70248564, name='SUNDVIK', category='Nursery furniture', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-cot-grey-brown-70248564/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=85.0, width=67.0}
Products{id=1878, item_id=20307037, name='GULLIVER', category='Nursery furniture', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gulliver-changing-table-white-20307037/', other_colors='No', short_description='        Changing table', designer='IKEA of Sweden', depth=54.0, height=93.0, width=82.0}
Products{id=1879, item_id=19275075, name='STUVA / FRITIDS', category='Nursery furniture', price=1545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-white-white-s19275075/', other_colors='Yes', short_description='"        Wardrobe,          120x50x192 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=192.0, width=120.0}
Products{id=1880, item_id=80433486, name='GODISHUS', category='Nursery furniture', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/godishus-chest-of-3-drawers-white-80433486/', other_colors='No', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='"804.334.86 Perfect height for small children. They can easily reach and find things on their own.With the included colourful stickers, you can quickly label the drawers in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD – Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."', depth=40.0, height=64.0, width=60.0}
Products{id=1881, item_id=39252756, name='STUVA / FRITIDS', category='Nursery furniture', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-white-white-s39252756/', other_colors='Yes', short_description='"        Wardrobe,          60x50x128 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1882, item_id=360479, name='SKÖTSAM', category='Nursery furniture', price=25.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/skoetsam-cover-white-grey-00360479/', other_colors='No', short_description='"        Cover,          55x83 cm"', designer='Annie Huldén', depth=0.0, height=0.0, width=83.0}
Products{id=1883, item_id=79898306, name='TROFAST', category='Nursery furniture', price=155.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-wall-storage-white-white-s79898306/', other_colors='No', short_description='"        Wall storage,          99x21x30 cm"', designer='Studio Copenhagen', depth=21.0, height=30.0, width=99.0}
Products{id=1884, item_id=30424007, name='SUNDVIK', category='Nursery furniture', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-white-30424007/', other_colors='No', short_description='        Changing table/chest of drawers', designer='Jon Karlsson', depth=46.0, height=0.0, width=79.0}
Products{id=1885, item_id=40454367, name='ANTILOP', category='Nursery furniture', price=20.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-cover-grey-yellow-40454367/', other_colors='No', short_description='        Cover', designer='S Edholm/L Ullenius', depth=0.0, height=0.0, width=0.0}
Products{id=1886, item_id=80426928, name='ANTILOP', category='Nursery furniture', price=20.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-cover-blue-red-80426928/', other_colors='No', short_description='        Cover', designer='S Edholm/L Ullenius', depth=0.0, height=0.0, width=0.0}
Products{id=1887, item_id=49102304, name='TROFAST', category='Nursery furniture', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-wall-storage-light-white-stained-pine-pine-white-s49102304/', other_colors='No', short_description='"        Wall storage,          93x21x30 cm"', designer='Studio Copenhagen/Mia Lagerman', depth=21.0, height=30.0, width=0.0}
Products{id=1888, item_id=99228476, name='TROFAST', category='Nursery furniture', price=250.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-white-s99228476/', other_colors='Yes', short_description='"        Storage combination,          46x30x145 cm"', designer='Studio Copenhagen', depth=30.0, height=145.0, width=46.0}
Products{id=1889, item_id=59252637, name='STUVA / FRITIDS', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-bench-with-toy-storage-white-white-s59252637/', other_colors='Yes', short_description='"        Bench with toy storage,          90x50x50 cm"', designer='Ebba Strandmark', depth=50.0, height=50.0, width=90.0}
Products{id=1890, item_id=90269697, name='SUNDVIK', category='Nursery furniture', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-wardrobe-grey-brown-90269697/', other_colors='No', short_description='"        Wardrobe,          80x50x171 cm"', designer='Jon Karlsson', depth=50.0, height=171.0, width=80.0}
Products{id=1891, item_id=39180830, name='STUVA / FÖLJA', category='Nursery furniture', price=825.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-foelja-changing-table-with-4-drawers-white-s39180830/', other_colors='No', short_description='"        Changing table with 4 drawers,          90x79x102 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=79.0, height=102.0, width=90.0}
Products{id=1892, item_id=80229008, name='BUSUNGE', category='Nursery furniture', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-wardrobe-light-pink-80229008/', other_colors='No', short_description='"        Wardrobe,          80x139 cm"', designer='Carl Öjerstam', depth=52.0, height=139.0, width=80.0}
Products{id=1893, item_id=69253047, name='STUVA / FRITIDS', category='Nursery furniture', price=1225.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-with-storage-bench-white-light-blue-s69253047/', other_colors='Yes', short_description='"        Wardrobe with storage bench,          150x50x192 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=192.0, width=150.0}
Products{id=1894, item_id=80308699, name='TROFAST', category='Nursery furniture', price=55.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-shelf-light-white-stained-pine-pine-80308699/', other_colors='No', short_description='"        Shelf,          30 cm"', designer='Studio Copenhagen', depth=0.0, height=0.0, width=30.0}
Products{id=1895, item_id=19240892, name='TROFAST', category='Nursery furniture', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-white-pink-s19240892/', other_colors='Yes', short_description='"        Storage combination,          44x30x91 cm"', designer='Studio Copenhagen', depth=30.0, height=91.0, width=44.0}
Products{id=1896, item_id=79267280, name='STUVA / FRITIDS', category='Nursery furniture', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-light-pink-s79267280/', other_colors='No', short_description='"        Cot with drawers,          60x120 cm"', designer='Ebba Strandmark', depth=0.0, height=86.0, width=66.0}
Products{id=1897, item_id=10091453, name='TROFAST', category='Nursery furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-white-10091453/', other_colors='No', short_description='"        Frame,          99x44x94 cm"', designer='Studio Copenhagen', depth=44.0, height=94.0, width=99.0}
