Products{id=1851, item_id=50461230, name='SMÅGÖRA', category='Nursery furniture', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-cot-white-50461230/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=79.0, width=66.0}
Products{id=1898, item_id=19102659, name='TROFAST', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s19102659/', other_colors='Yes', short_description='"        Storage combination,          94x44x52 cm"', designer='Studio Copenhagen', depth=44.0, height=52.0, width=94.0}
Products{id=1899, item_id=89102095, name='TROFAST', category='Nursery furniture', price=475.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s89102095/', other_colors='Yes', short_description='"        Storage combination,          94x44x91 cm"', designer='Studio Copenhagen', depth=44.0, height=91.0, width=94.0}
Products{id=1900, item_id=70091412, name='TROFAST', category='Nursery furniture', price=5.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-white-70091412/', other_colors='No', short_description='"        Storage box,          20x30x10 cm"', designer='Studio Copenhagen', depth=0.0, height=10.0, width=30.0}
Products{id=1901, item_id=30465489, name='SMÅGÖRA', category='Nursery furniture', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-shelf-unit-white-30465489/', other_colors='No', short_description='"        Shelf unit,          29x88 cm"', designer='IKEA of Sweden', depth=25.0, height=88.0, width=29.0}
Products{id=1902, item_id=49123405, name='TROFAST', category='Nursery furniture', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-white-s49123405/', other_colors='No', short_description='"        Storage combination,          99x44x56 cm"', designer='Studio Copenhagen', depth=44.0, height=56.0, width=99.0}
Products{id=1903, item_id=49252553, name='LANGUR', category='Nursery furniture', price=400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/langur-junior-highchair-with-tray-white-s49252553/', other_colors='No', short_description='        Junior/highchair with tray', designer='J Fritzdorf/J Feldman/J Hedberg', depth=61.0, height=87.0, width=56.0}
Products{id=1904, item_id=69252712, name='STUVA / FRITIDS', category='Nursery furniture', price=730.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-6-drawers-white-white-s69252712/', other_colors='Yes', short_description='"        Chest of 6 drawers,          60x50x128 cm"', designer='Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1905, item_id=39253176, name='STUVA / FRITIDS', category='Nursery furniture', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-light-blue-s39253176/', other_colors='No', short_description='"        Cot with drawers,          60x120 cm"', designer='Ebba Strandmark', depth=0.0, height=86.0, width=66.0}
Products{id=1906, item_id=20225334, name='STUVA', category='Nursery furniture', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-changing-table-desk-white-20225334/', other_colors='No', short_description='        Changing table/desk', designer='IKEA of Sweden', depth=79.0, height=102.0, width=90.0}
Products{id=1907, item_id=50165079, name='BLÅMES', category='Nursery furniture', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/blames-highchair-with-tray-black-50165079/', other_colors='No', short_description='        Highchair with tray', designer='Tina Christensen', depth=53.0, height=93.0, width=52.0}
Products{id=1908, item_id=50424006, name='SUNDVIK', category='Nursery furniture', price=796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-grey-brown-50424006/', other_colors='No', short_description='        Changing table/chest of drawers', designer='Jon Karlsson', depth=46.0, height=0.0, width=79.0}
Products{id=1909, item_id=90091454, name='TROFAST', category='Nursery furniture', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-shelf-white-90091454/', other_colors='No', short_description='        Shelf', designer='Studio Copenhagen', depth=0.0, height=0.0, width=30.0}
Products{id=1910, item_id=50171122, name='TROFAST', category='Nursery furniture', price=125.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-wall-storage-white-50171122/', other_colors='No', short_description='"        Wall storage,          99x30 cm"', designer='Studio Copenhagen', depth=21.0, height=30.0, width=99.0}
Products{id=1911, item_id=50308002, name='TROFAST', category='Nursery furniture', price=10.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-yellow-50308002/', other_colors='No', short_description='"        Storage box,          42x30x10 cm"', designer='Studio Copenhagen', depth=0.0, height=10.0, width=30.0}
Products{id=1912, item_id=40076093, name='ANTILOP', category='Nursery furniture', price=25.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/antilop-highchair-tray-white-40076093/', other_colors='No', short_description='        Highchair tray', designer='IKEA of Sweden', depth=0.0, height=0.0, width=42.0}
Products{id=1913, item_id=9252593, name='LANGUR', category='Nursery furniture', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/langur-junior-highchair-white-s09252593/', other_colors='No', short_description='        Junior/highchair', designer='J Fritzdorf/J Feldman/J Hedberg', depth=61.0, height=87.0, width=56.0}
Products{id=1914, item_id=89228472, name='TROFAST', category='Nursery furniture', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-green-s89228472/', other_colors='Yes', short_description='"        Storage combination,          99x44x56 cm"', designer='Studio Copenhagen', depth=44.0, height=56.0, width=99.0}
Products{id=1915, item_id=10330811, name='LANGUR', category='Nursery furniture', price=110.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/langur-seat-shell-for-highchair-white-10330811/', other_colors='No', short_description='        Seat shell for highchair', designer='J Fritzdorf/J Feldman/J Hedberg', depth=37.0, height=40.0, width=35.0}
Products{id=1916, item_id=49253185, name='STUVA / FRITIDS', category='Nursery furniture', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-red-s49253185/', other_colors='No', short_description='"        Cot with drawers,          60x120 cm"', designer='Ebba Strandmark', depth=0.0, height=86.0, width=66.0}
Products{id=1917, item_id=29228470, name='TROFAST', category='Nursery furniture', price=365.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-white-s29228470/', other_colors='Yes', short_description='"        Storage combination,          99x44x56 cm"', designer='Studio Copenhagen', depth=44.0, height=56.0, width=99.0}
Products{id=1918, item_id=91415, name='TROFAST', category='Nursery furniture', price=5.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-lid-white-00091415/', other_colors='No', short_description='"        Lid,          20x28 cm"', designer='Studio Copenhagen', depth=0.0, height=0.0, width=28.0}
Products{id=1919, item_id=60308695, name='TROFAST', category='Nursery furniture', price=385.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-light-white-stained-pine-pine-60308695/', other_colors='No', short_description='"        Frame,          94x44x91 cm"', designer='Studio Copenhagen', depth=44.0, height=91.0, width=94.0}
Products{id=1920, item_id=79102958, name='TROFAST', category='Nursery furniture', price=410.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s79102958/', other_colors='Yes', short_description='"        Storage combination,          94x44x52 cm"', designer='Studio Copenhagen', depth=44.0, height=52.0, width=94.0}
Products{id=1921, item_id=80089239, name='TROFAST', category='Nursery furniture', price=10.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-white-80089239/', other_colors='No', short_description='"        Storage box,          42x30x10 cm"', designer='Studio Copenhagen', depth=0.0, height=10.0, width=30.0}
Products{id=1922, item_id=9102532, name='TROFAST', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s09102532/', other_colors='No', short_description='"        Storage combination,          94x44x52 cm"', designer='Studio Copenhagen', depth=44.0, height=52.0, width=94.0}
Products{id=1923, item_id=59279585, name='STUVA / FRITIDS', category='Nursery furniture', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-toy-storage-with-wheels-white-white-s59279585/', other_colors='Yes', short_description='"        Toy storage with wheels,          60x50x64 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=50.0, height=64.0, width=60.0}
Products{id=1924, item_id=79228590, name='TROFAST', category='Nursery furniture', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-green-white-s79228590/', other_colors='Yes', short_description='"        Storage combination,          46x30x94 cm"', designer='Studio Copenhagen', depth=30.0, height=94.0, width=46.0}
Products{id=1925, item_id=30171123, name='TROFAST', category='Nursery furniture', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-white-30171123/', other_colors='No', short_description='"        Frame,          46x30x145 cm"', designer='Studio Copenhagen', depth=30.0, height=145.0, width=46.0}
Products{id=1926, item_id=50201534, name='GONATT', category='Nursery furniture', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gonatt-cot-white-50201534/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='J Asshoff/H Brogård', depth=0.0, height=103.0, width=66.0}
Products{id=1927, item_id=60305705, name='BUSUNGE', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-white-60305705/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1928, item_id=20229011, name='BUSUNGE', category='Nursery furniture', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-light-pink-20229011/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1929, item_id=95685100, name='TROFAST', category='Nursery furniture', price=15.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-white-95685100/', other_colors='No', short_description='"        Storage box,          42x30x23 cm"', designer='Studio Copenhagen', depth=0.0, height=23.0, width=30.0}
Products{id=1930, item_id=10308693, name='TROFAST', category='Nursery furniture', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-light-white-stained-pine-pine-10308693/', other_colors='No', short_description='"        Frame,          44x91 cm"', designer='Studio Copenhagen', depth=30.0, height=91.0, width=44.0}
Products{id=1931, item_id=29103007, name='TROFAST', category='Nursery furniture', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s29103007/', other_colors='Yes', short_description='"        Storage combination,          44x30x91 cm"', designer='Studio Copenhagen', depth=30.0, height=91.0, width=44.0}
Products{id=1932, item_id=19262233, name='STUVA / FRITIDS', category='Nursery furniture', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-bookcase-with-drawers-white-light-pink-s19262233/', other_colors='Yes', short_description='"        Bookcase with drawers,          60x50x128 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=128.0, width=60.0}
Products{id=1933, item_id=69252868, name='STUVA / FRITIDS', category='Nursery furniture', price=675.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-white-light-blue-s69252868/', other_colors='Yes', short_description='"        Wardrobe,          60x50x192 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=192.0, width=60.0}
Products{id=1934, item_id=99228551, name='TROFAST', category='Nursery furniture', price=260.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-green-white-s99228551/', other_colors='Yes', short_description='"        Storage combination,          46x30x145 cm"', designer='Studio Copenhagen', depth=30.0, height=145.0, width=46.0}
Products{id=1935, item_id=70330813, name='LANGUR', category='Nursery furniture', price=55.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/langur-highchair-tray-white-70330813/', other_colors='No', short_description='        Highchair tray', designer='J Fritzdorf/J Feldman/J Hedberg', depth=42.0, height=0.0, width=44.0}
Products{id=1936, item_id=89335976, name='TROFAST', category='Nursery furniture', price=195.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/trofast-storage-combination-white-pink-s89335976/', other_colors='Yes', short_description='"        Storage combination,          46x30x94 cm"', designer='Studio Copenhagen', depth=30.0, height=94.0, width=46.0}
Products{id=1937, item_id=80153800, name='TROFAST', category='Nursery furniture', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-white-80153800/', other_colors='No', short_description='"        Frame,          99x44x56 cm"', designer='Studio Copenhagen', depth=44.0, height=56.0, width=99.0}
Products{id=1938, item_id=30091452, name='TROFAST', category='Nursery furniture', price=150.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-white-30091452/', other_colors='No', short_description='"        Frame,          46x30x94 cm"', designer='Studio Copenhagen', depth=30.0, height=94.0, width=46.0}
Products{id=1939, item_id=20308697, name='TROFAST', category='Nursery furniture', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-frame-light-white-stained-pine-pine-20308697/', other_colors='No', short_description='"        Frame,          94x52 cm"', designer='Studio Copenhagen', depth=44.0, height=52.0, width=94.0}
Products{id=1940, item_id=20089242, name='TROFAST', category='Nursery furniture', price=25.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-white-20089242/', other_colors='No', short_description='"        Storage box,          42x30x36 cm"', designer='Studio Copenhagen', depth=0.0, height=36.0, width=30.0}
Products{id=1941, item_id=9252673, name='STUVA / FRITIDS', category='Nursery furniture', price=415.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-3-drawers-white-white-s09252673/', other_colors='Yes', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='Ebba Strandmark', depth=50.0, height=64.0, width=60.0}
Products{id=1942, item_id=39180566, name='STUVA / FÖLJA', category='Nursery furniture', price=985.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-foelja-cot-with-drawers-white-s39180566/', other_colors='No', short_description='"        Cot with drawers,          60x120 cm"', designer='Ebba Strandmark', depth=0.0, height=86.0, width=66.0}
Products{id=1943, item_id=20308701, name='TROFAST', category='Nursery furniture', price=165.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-wall-storage-light-white-stained-pine-pine-20308701/', other_colors='No', short_description='"        Wall storage,          93x30 cm"', designer='Mia Lagerman', depth=21.0, height=30.0, width=93.0}
Products{id=1944, item_id=30298023, name='TROFAST', category='Nursery furniture', price=15.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30298023/', other_colors='No', short_description='"        Storage box,          42x30x23 cm"', designer='Studio Copenhagen', depth=0.0, height=23.0, width=30.0}
Products{id=1945, item_id=30466281, name='TROFAST', category='Nursery furniture', price=15.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/trofast-storage-box-orange-30466281/', other_colors='No', short_description='"        Storage box,          42x30x23 cm"', designer='304.662.81 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid.', depth=30.0, height=23.0, width=42.0}
Products{id=1946, item_id=40466285, name='TROFAST', category='Nursery furniture', price=10.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/trofast-storage-box-green-40466285/', other_colors='No', short_description='"        Storage box,          42x30x10 cm"', designer='404.662.85 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid.', depth=30.0, height=10.0, width=42.0}
Products{id=1947, item_id=50466275, name='TROFAST', category='Nursery furniture', price=15.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/trofast-storage-box-pink-50466275/', other_colors='No', short_description='"        Storage box,          42x30x23 cm"', designer='504.662.75 Fits in TROFAST frames.Can be stacked when completed with a lid.May be completed with TROFAST lid.', depth=30.0, height=23.0, width=42.0}