Products{id=2177, item_id=10459903, name='KALLAX', category='"Sideboards, buffets & console tables"', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-green-10459903/', other_colors='Yes', short_description='"        Shelving unit,          77x147 cm"', designer='Tord Björklund', depth=39.0, height=147.0, width=77.0}
Products{id=2178, item_id=105064, name='LIATORP', category='"Sideboards, buffets & console tables"', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-console-table-white-glass-00105064/', other_colors='No', short_description='"        Console table,          133x37 cm"', designer='Carina Bengs', depth=0.0, height=75.0, width=37.0}
Products{id=2179, item_id=59278307, name='KALLAX', category='"Sideboards, buffets & console tables"', price=500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-4-inserts-white-s59278307/', other_colors='Yes', short_description='"        Shelving unit with 4 inserts,          77x147 cm"', designer='Tord Björklund', depth=39.0, height=147.0, width=77.0}
Products{id=2180, item_id=30409035, name='LISTERBY', category='"Sideboards, buffets & console tables"', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/listerby-console-table-brown-30409035/', other_colors='No', short_description='"        Console table,          92x38x71 cm"', designer='Henrik Preutz', depth=0.0, height=71.0, width=38.0}
Products{id=2181, item_id=70439728, name='LIATORP', category='"Sideboards, buffets & console tables"', price=1345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-sideboard-white-70439728/', other_colors='No', short_description='"        Sideboard,          145x87 cm"', designer='Carina Bengs', depth=48.0, height=87.0, width=145.0}
Products{id=2182, item_id=19279177, name='LIXHULT', category='"Sideboards, buffets & console tables"', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lixhult-cabinet-combination-grey-s19279177/', other_colors='No', short_description='"        Cabinet combination,          120x35x57 cm"', designer='Jon Karlsson', depth=35.0, height=35.0, width=120.0}
Products{id=2183, item_id=9139724, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=890.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-lappviken-grey-stained-walnut-effect-s09139724/', other_colors='Yes', short_description='"        Storage combination with doors,          180x40x74 cm"', designer='IKEA of Sweden', depth=40.0, height=74.0, width=180.0}
Products{id=2184, item_id=40309257, name='HEMNES', category='"Sideboards, buffets & console tables"', price=1395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-sideboard-white-stain-40309257/', other_colors='Yes', short_description='"        Sideboard,          157x88 cm"', designer='Carina Bengs', depth=47.0, height=88.0, width=157.0}
Products{id=2185, item_id=327772, name='MALSJÖ', category='"Sideboards, buffets & console tables"', price=2100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malsjoe-sideboard-basic-unit-black-stained-00327772/', other_colors='No', short_description='"        Sideboard basic unit,          145x92 cm"', designer='Carina Bengs', depth=48.0, height=92.0, width=145.0}
Products{id=2186, item_id=40404202, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-console-table-white-40404202/', other_colors='Yes', short_description='"        Console table,          100x35x63 cm"', designer='IKEA of Sweden', depth=0.0, height=63.0, width=35.0}
Products{id=2187, item_id=49221038, name='EKET', category='"Sideboards, buffets & console tables"', price=620.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-legs-white-s49221038/', other_colors='Yes', short_description='"        Cabinet combination with legs,          140x35x80 cm"', designer='Jon Karlsson', depth=35.0, height=80.0, width=140.0}
Products{id=2188, item_id=60342072, name='REGISSÖR', category='"Sideboards, buffets & console tables"', price=796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/regissoer-cabinet-brown-60342072/', other_colors='Yes', short_description='"        Cabinet,          118x110 cm"', designer='K Hagberg/M Hagberg', depth=38.0, height=110.0, width=118.0}
Products{id=2189, item_id=10251451, name='IKEA PS', category='"Sideboards, buffets & console tables"', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ikea-ps-cabinet-white-10251451/', other_colors='No', short_description='"        Cabinet,          119x63 cm"', designer='Nicholai Wiig Hansen', depth=40.0, height=63.0, width=119.0}
Products{id=2190, item_id=50415196, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-grey-50415196/', other_colors='Yes', short_description='"        Cabinet with plinth,          81x47x89 cm"', designer='IKEA of Sweden', depth=47.0, height=89.0, width=81.0}
Products{id=2191, item_id=79301788, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=1820.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-w-doors-drawers-black-brown-hanviken-stubbarp-black-brown-clear-glass-s79301788/', other_colors='Yes', short_description='"        Storage combination w doors/drawers,          120x42x240 cm"', designer='Marcus Arvonen/IKEA of Sweden', depth=42.0, height=240.0, width=120.0}
Products{id=2192, item_id=9208029, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=1650.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-white-lappviken-sindvik-white-clear-glass-s09208029/', other_colors='Yes', short_description='"        Storage combination with doors,          180x42x112 cm"', designer='Marcus Arvonen/IKEA of Sweden', depth=42.0, height=112.0, width=180.0}
Products{id=2193, item_id=89265836, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-white-s89265836/', other_colors='Yes', short_description='"        Storage combination,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}
Products{id=2194, item_id=79275119, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-glass-door-cabinet-with-plinth-white-clear-glass-s79275119/', other_colors='Yes', short_description='"        Glass-door cabinet with plinth,          121x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=121.0}
Products{id=2195, item_id=70388620, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-white-70388620/', other_colors='Yes', short_description='"        Cabinet with plinth,          121x47x89 cm"', designer='IKEA of Sweden', depth=47.0, height=89.0, width=121.0}
Products{id=2196, item_id=79265945, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1950.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-white-s79265945/', other_colors='Yes', short_description='"        Storage combination w glass doors,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}
Products{id=2197, item_id=39300856, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=965.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-w-glass-doors-white-lappviken-white-clear-glass-s39300856/', other_colors='Yes', short_description='"        Storage combination w glass doors,          60x42x193 cm"', designer='IKEA of Sweden/Marcus Arvonen', depth=42.0, height=193.0, width=60.0}
Products{id=2198, item_id=80360951, name='IDÅSEN', category='"Sideboards, buffets & console tables"', price=1495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/idasen-cabinet-with-sliding-glass-doors-beige-80360951/', other_colors='No', short_description='"        Cabinet with sliding glass doors,          120x140 cm"', designer='Jon Karlsson', depth=45.0, height=140.0, width=120.0}
Products{id=2199, item_id=99266053, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s99266053/', other_colors='Yes', short_description='"        Storage combination w glass-doors,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}