Products{id=1602, item_id=59297141, name='JONAXEL', category='Chests of drawers & drawer units', price=135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s59297141/', other_colors='No', short_description='"        Frame with mesh baskets,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1603, item_id=30469307, name='BRYGGJA', category='Chests of drawers & drawer units', price=1295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bryggja-chest-of-9-drawers-beige-30469307/', other_colors='Yes', short_description='"        Chest of 9 drawers,          118x92 cm"', designer='Ola Wihlborg', depth=43.0, height=92.0, width=118.0}
Products{id=1604, item_id=20341970, name='HELMER', category='Chests of drawers & drawer units', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/helmer-drawer-unit-on-castors-black-20341970/', other_colors='Yes', short_description='"        Drawer unit on castors,          28x69 cm"', designer='IKEA of Sweden', depth=44.0, height=69.0, width=28.0}
Products{id=1605, item_id=9325387, name='PLATSA', category='Chests of drawers & drawer units', price=443.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-2-drawers-white-fonnes-s09325387/', other_colors='No', short_description='"        Chest of 2 drawers,          60x42x91 cm"', designer='IKEA of Sweden/Ola Wihlborg', depth=42.0, height=91.0, width=60.0}
Products{id=1606, item_id=30326177, name='LENNART', category='Chests of drawers & drawer units', price=49.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lennart-drawer-unit-white-30326177/', other_colors='No', short_description='        Drawer unit', designer='Jon Karlsson', depth=34.0, height=56.0, width=30.0}
Products{id=1607, item_id=60403584, name='MALM', category='Chests of drawers & drawer units', price=555.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-6-drawers-white-60403584/', other_colors='Yes', short_description='"        Chest of 6 drawers,          160x78 cm"', designer='IKEA of Sweden', depth=48.0, height=78.0, width=160.0}
Products{id=1608, item_id=75305709, name='RAST', category='Chests of drawers & drawer units', price=139.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/rast-chest-of-3-drawers-pine-75305709/', other_colors='No', short_description='"        Chest of 3 drawers,          62x70 cm"', designer='IKEA of Sweden', depth=30.0, height=70.0, width=62.0}
Products{id=1609, item_id=70366798, name='SONGESAND', category='Chests of drawers & drawer units', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-6-drawers-white-70366798/', other_colors='Yes', short_description='"        Chest of 6 drawers,          161x81 cm"', designer='IKEA of Sweden', depth=50.0, height=81.0, width=161.0}
Products{id=1610, item_id=20403562, name='MALM', category='Chests of drawers & drawer units', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-3-drawers-white-20403562/', other_colors='Yes', short_description='"        Chest of 3 drawers,          80x78 cm"', designer='IKEA of Sweden', depth=48.0, height=78.0, width=80.0}
Products{id=1611, item_id=10385950, name='KOPPANG', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/koppang-chest-of-3-drawers-white-10385950/', other_colors='No', short_description='"        Chest of 3 drawers,          90x83 cm"', designer='K Hagberg/M Hagberg', depth=46.0, height=83.0, width=90.0}
Products{id=1612, item_id=10239280, name='HEMNES', category='Chests of drawers & drawer units', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-8-drawers-white-stain-10239280/', other_colors='Yes', short_description='"        Chest of 8 drawers,          160x96 cm"', designer='K Hagberg/M Hagberg', depth=50.0, height=96.0, width=160.0}
Products{id=1613, item_id=80214549, name='MALM', category='Chests of drawers & drawer units', price=165.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-2-drawers-white-80214549/', other_colors='Yes', short_description='"        Chest of 2 drawers,          40x55 cm"', designer='IKEA of Sweden', depth=48.0, height=55.0, width=40.0}
Products{id=1614, item_id=60322130, name='KULLEN', category='Chests of drawers & drawer units', price=89.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kullen-chest-of-2-drawers-black-brown-60322130/', other_colors='No', short_description='"        Chest of 2 drawers,          35x49 cm"', designer='IKEA of Sweden', depth=40.0, height=49.0, width=35.0}
Products{id=1615, item_id=60403602, name='MALM', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-6-drawers-white-60403602/', other_colors='Yes', short_description='"        Chest of 6 drawers,          80x123 cm"', designer='IKEA of Sweden', depth=48.0, height=123.0, width=80.0}
Products{id=1616, item_id=392041, name='BRIMNES', category='Chests of drawers & drawer units', price=325.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-chest-of-3-drawers-white-frosted-glass-00392041/', other_colors='No', short_description='"        Chest of 3 drawers,          78x95 cm"', designer='K Hagberg/M Hagberg', depth=46.0, height=95.0, width=78.0}
Products{id=1617, item_id=20270802, name='ASKVOLL', category='Chests of drawers & drawer units', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/askvoll-chest-of-3-drawers-white-stained-oak-effect-white-20270802/', other_colors='No', short_description='"        Chest of 3 drawers,          70x68 cm"', designer='K Hagberg/M Hagberg', depth=41.0, height=68.0, width=70.0}
Products{id=1618, item_id=50192822, name='ALEX', category='Chests of drawers & drawer units', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-with-9-drawers-white-50192822/', other_colors='Yes', short_description='"        Drawer unit with 9 drawers,          36x116 cm"', designer='Johanna Asshoff', depth=48.0, height=116.0, width=36.0}
Products{id=1619, item_id=451498, name='NIKKEBY', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nikkeby-chest-of-4-drawers-red-00451498/', other_colors='No', short_description='"        Chest of 4 drawers,          84x70 cm"', designer='L Hilland/J Karlsson', depth=49.0, height=70.0, width=84.0}
Products{id=1620, item_id=90392046, name='BRIMNES', category='Chests of drawers & drawer units', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-chest-of-4-drawers-white-frosted-glass-90392046/', other_colors='No', short_description='"        Chest of 4 drawers,          78x124 cm"', designer='K Hagberg/M Hagberg', depth=46.0, height=124.0, width=78.0}
Products{id=1621, item_id=30309234, name='KULLEN', category='Chests of drawers & drawer units', price=199.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kullen-chest-of-3-drawers-black-brown-30309234/', other_colors='No', short_description='"        Chest of 3 drawers,          70x72 cm"', designer='IKEA of Sweden', depth=40.0, height=72.0, width=70.0}
Products{id=1622, item_id=50293722, name='LOTE', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lote-chest-of-3-drawers-white-50293722/', other_colors='No', short_description='"        Chest of 3 drawers,          55x62 cm"', designer='David Wahl', depth=36.0, height=62.0, width=55.0}
Products{id=1623, item_id=90374274, name='HEMNES', category='Chests of drawers & drawer units', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-3-drawers-white-90374274/', other_colors='Yes', short_description='"        Chest of 3 drawers,          108x96 cm"', designer='K Hagberg/M Hagberg', depth=50.0, height=96.0, width=108.0}
Products{id=1624, item_id=30403571, name='MALM', category='Chests of drawers & drawer units', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-4-drawers-white-30403571/', other_colors='Yes', short_description='"        Chest of 4 drawers,          80x100 cm"', designer='IKEA of Sweden', depth=48.0, height=100.0, width=80.0}
Products{id=1625, item_id=40393661, name='KULLEN', category='Chests of drawers & drawer units', price=299.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kullen-chest-of-5-drawers-black-brown-40393661/', other_colors='No', short_description='"        Chest of 5 drawers,          70x112 cm"', designer='IKEA of Sweden', depth=40.0, height=112.0, width=70.0}
Products{id=1626, item_id=50374271, name='HEMNES', category='Chests of drawers & drawer units', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-2-drawers-white-50374271/', other_colors='Yes', short_description='"        Chest of 2 drawers,          54x66 cm"', designer='Carina Bengs', depth=38.0, height=66.0, width=54.0}
Products{id=1627, item_id=70403593, name='MALM', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-6-drawers-white-mirror-glass-70403593/', other_colors='Yes', short_description='"        Chest of 6 drawers,          40x123 cm"', designer='Eva Lilja Löwenhielm', depth=48.0, height=123.0, width=40.0}
Products{id=1628, item_id=50391143, name='ASKVOLL', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/askvoll-chest-of-5-drawers-white-stained-oak-effect-white-50391143/', other_colors='No', short_description='"        Chest of 5 drawers,          45x109 cm"', designer='K Hagberg/M Hagberg', depth=41.0, height=109.0, width=45.0}
Products{id=1629, item_id=79305098, name='JONAXEL', category='Chests of drawers & drawer units', price=180.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s79305098/', other_colors='No', short_description='"        Frame/wire baskets/top shelf,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1630, item_id=9305087, name='JONAXEL', category='Chests of drawers & drawer units', price=135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s09305087/', other_colors='No', short_description='"        Frame/wire baskets/top shelf,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1631, item_id=10192824, name='ALEX', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-white-10192824/', other_colors='Yes', short_description='"        Drawer unit,          36x70 cm"', designer='Johanna Asshoff', depth=58.0, height=70.0, width=36.0}
Products{id=1632, item_id=20374277, name='HEMNES', category='Chests of drawers & drawer units', price=895.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-6-drawers-white-20374277/', other_colors='Yes', short_description='"        Chest of 6 drawers,          108x131 cm"', designer='K Hagberg/M Hagberg', depth=50.0, height=131.0, width=108.0}
Products{id=1633, item_id=30439457, name='NIKKEBY', category='Chests of drawers & drawer units', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nikkeby-chest-of-2-drawers-grey-green-30439457/', other_colors='No', short_description='"        Chest of 2 drawers,          46x70 cm"', designer='L Hilland/J Karlsson', depth=49.0, height=70.0, width=46.0}
Products{id=1634, item_id=20270816, name='ASKVOLL', category='Chests of drawers & drawer units', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/askvoll-chest-of-2-drawers-white-stained-oak-effect-white-20270816/', other_colors='No', short_description='"        Chest of 2 drawers,          41x48 cm"', designer='K Hagberg/M Hagberg', depth=41.0, height=48.0, width=41.0}
Products{id=1635, item_id=80391325, name='TYSSEDAL', category='Chests of drawers & drawer units', price=945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-4-drawers-white-80391325/', other_colors='No', short_description='"        Chest of 4 drawers,          87x76 cm"', designer='Ebba Strandmark', depth=54.0, height=76.0, width=87.0}
Products{id=1636, item_id=421656, name='NORDMELA', category='Chests of drawers & drawer units', price=716.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordmela-chest-of-drawers-with-clothes-rail-black-blue-00421656/', other_colors='No', short_description='"        Chest of drawers with clothes rail,          119x118 cm"', designer='Ola Wihlborg', depth=44.0, height=118.0, width=119.0}
Products{id=1637, item_id=359739, name='ROTHULT', category='Chests of drawers & drawer units', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/rothult-smart-lock-white-00359739/', other_colors='No', short_description='        Smart lock', designer='IKEA of Sweden', depth=0.0, height=7.0, width=3.0}
Products{id=1638, item_id=20293714, name='TYSSEDAL', category='Chests of drawers & drawer units', price=1045.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-6-drawers-white-20293714/', other_colors='No', short_description='"        Chest of 6 drawers,          127x81 cm"', designer='Ebba Strandmark', depth=49.0, height=81.0, width=127.0}
Products{id=1639, item_id=70407299, name='BJÖRKSNÄS', category='Chests of drawers & drawer units', price=1295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bjoerksnaes-chest-of-5-drawers-birch-70407299/', other_colors='No', short_description='"        Chest of 5 drawers,          90x90 cm"', designer='K Hagberg/M Hagberg', depth=47.0, height=90.0, width=90.0}
Products{id=1640, item_id=60429999, name='MALM', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-glass-top-transparent-grey-transparent-grey-60429999/', other_colors='Yes', short_description='"        Glass top,          160x48 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=160.0}
Products{id=1641, item_id=90366839, name='SONGESAND', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-3-drawers-white-90366839/', other_colors='Yes', short_description='"        Chest of 3 drawers,          82x81 cm"', designer='IKEA of Sweden', depth=50.0, height=81.0, width=82.0}
Products{id=1642, item_id=80347163, name='VISTHUS', category='Chests of drawers & drawer units', price=845.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/visthus-chest-of-8-drawers-grey-white-80347163/', other_colors='No', short_description='"        Chest of 8 drawers,          122x96 cm"', designer='T Winkel/T Jacobsen', depth=49.0, height=96.0, width=122.0}
Products{id=1643, item_id=353761, name='KLIMPEN', category='Chests of drawers & drawer units', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/klimpen-add-on-unit-grey-light-grey-00353761/', other_colors='Yes', short_description='"        Add-on unit,          58x23 cm"', designer='Tina Christensen', depth=23.0, height=23.0, width=58.0}
Products{id=1644, item_id=90213078, name='MICKE', category='Chests of drawers & drawer units', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-drawer-unit-on-castors-white-90213078/', other_colors='Yes', short_description='"        Drawer unit on castors,          35x75 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=35.0}
Products{id=1645, item_id=89297130, name='JONAXEL', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s89297130/', other_colors='No', short_description='"        Frame with wire baskets,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1646, item_id=99297144, name='JONAXEL', category='Chests of drawers & drawer units', price=170.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s99297144/', other_colors='No', short_description='"        Frame with mesh baskets,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1647, item_id=10421665, name='NORDMELA', category='Chests of drawers & drawer units', price=636.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordmela-chest-of-4-drawers-black-blue-10421665/', other_colors='No', short_description='"        Chest of 4 drawers,          159x50 cm"', designer='Ola Wihlborg', depth=44.0, height=50.0, width=159.0}
Products{id=1648, item_id=60400415, name='TRYSIL', category='Chests of drawers & drawer units', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trysil-chest-of-4-drawers-white-light-grey-60400415/', other_colors='No', short_description='"        Chest of 4 drawers,          60x99 cm"', designer='K Hagberg/M Hagberg', depth=40.0, height=99.0, width=60.0}
Products{id=1649, item_id=89239507, name='NORDLI', category='Chests of drawers & drawer units', price=1300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-9-drawers-white-s89239507/', other_colors='No', short_description='"        Chest of 9 drawers,          160x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=160.0}
Products{id=1650, item_id=430019, name='HEMNES', category='Chests of drawers & drawer units', price=70.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-glass-top-transparent-00430019/', other_colors='Yes', short_description='"        Glass top,          54x38 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=38.0}
Products{id=1651, item_id=20252266, name='SUMMERA', category='Chests of drawers & drawer units', price=49.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/summera-drop-file-patterned-20252266/', other_colors='No', short_description='        Drop file', designer='Eva Lilja Löwenhielm', depth=0.0, height=24.0, width=31.0}
Products{id=1652, item_id=90347167, name='VISTHUS', category='Chests of drawers & drawer units', price=521.5, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/visthus-chest-of-6-drawers-grey-white-90347167/', other_colors='No', short_description='"        Chest of 6 drawers,          63x126 cm"', designer='T Winkel/T Jacobsen', depth=49.0, height=126.0, width=63.0}
Products{id=1653, item_id=49277247, name='PLATSA', category='Chests of drawers & drawer units', price=456.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-3-drawers-white-fonnes-white-s49277247/', other_colors='No', short_description='"        Chest of 3 drawers,          60x57x73 cm"', designer='Ola Wihlborg/IKEA of Sweden', depth=57.0, height=73.0, width=60.0}
Products{id=1654, item_id=79239490, name='NORDLI', category='Chests of drawers & drawer units', price=1860.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-white-s79239490/', other_colors='No', short_description='"        Chest of 12 drawers,          160x145 cm"', designer='Ola Wihlborg', depth=47.0, height=145.0, width=160.0}
Products{id=1655, item_id=60305705, name='BUSUNGE', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-white-60305705/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1656, item_id=70366784, name='SONGESAND', category='Chests of drawers & drawer units', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-6-drawers-brown-70366784/', other_colors='No', short_description='"        Chest of 6 drawers,          82x126 cm"', designer='IKEA of Sweden', depth=50.0, height=126.0, width=82.0}
Products{id=1657, item_id=69282399, name='BEKANT', category='Chests of drawers & drawer units', price=844.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s69282399/', other_colors='Yes', short_description='"        Storage unit on legs,          41x61 cm"', designer='Eva Lilja Löwenhielm', depth=45.0, height=61.0, width=41.0}
Products{id=1658, item_id=89252688, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-bookcase-with-drawers-white-white-s89252688/', other_colors='Yes', short_description='"        Bookcase with drawers,          60x50x128 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1659, item_id=80433486, name='GODISHUS', category='Chests of drawers & drawer units', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/godishus-chest-of-3-drawers-white-80433486/', other_colors='No', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='"804.334.86 Perfect height for small children. They can easily reach and find things on their own.With the included colourful stickers, you can quickly label the drawers in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD – Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."', depth=40.0, height=64.0, width=60.0}
Products{id=1660, item_id=29239497, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s29239497/', other_colors='No', short_description='"        Chest of 6 drawers,          120x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=120.0}
Products{id=1661, item_id=79277255, name='PLATSA', category='Chests of drawers & drawer units', price=499.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-3-drawers-white-skatval-dark-grey-s79277255/', other_colors='No', short_description='"        Chest of 3 drawers,          80x57x73 cm"', designer='Ola Wihlborg/IKEA of Sweden', depth=57.0, height=73.0, width=80.0}
Products{id=1662, item_id=9287291, name='IDÅSEN', category='Chests of drawers & drawer units', price=690.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/idasen-drawer-unit-with-smart-lock-golden-brown-s09287291/', other_colors='Yes', short_description='"        Drawer unit with smart lock,          42x61 cm"', designer='Jon Karlsson/IKEA of Sweden', depth=47.0, height=61.0, width=42.0}
