Products{id=1602, item_id=59297141, name='JONAXEL', category='Chests of drawers & drawer units', price=135.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s59297141/', other_colors='No', short_description='"        Frame with mesh baskets,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1663, item_id=9277211, name='PLATSA', category='Chests of drawers & drawer units', price=356.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-2-drawers-white-fonnes-white-s09277211/', other_colors='No', short_description='"        Chest of 2 drawers,          60x57x53 cm"', designer='IKEA of Sweden/Ola Wihlborg', depth=57.0, height=53.0, width=60.0}
Products{id=1664, item_id=40244751, name='MICKE', category='Chests of drawers & drawer units', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-drawer-unit-with-drop-file-storage-black-brown-40244751/', other_colors='Yes', short_description='"        Drawer unit with drop-file storage,          35x75 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=35.0}
Products{id=1665, item_id=9297134, name='JONAXEL', category='Chests of drawers & drawer units', price=150.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s09297134/', other_colors='No', short_description='"        Frame with wire baskets,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1666, item_id=49239496, name='NORDLI', category='Chests of drawers & drawer units', price=900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-4-drawers-white-s49239496/', other_colors='Yes', short_description='"        Chest of 4 drawers,          160x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=160.0}
Products{id=1667, item_id=40196241, name='ALEX', category='Chests of drawers & drawer units', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-on-castors-white-40196241/', other_colors='Yes', short_description='"        Drawer unit on castors,          67x66 cm"', designer='Johanna Asshoff', depth=48.0, height=66.0, width=67.0}
Products{id=1668, item_id=19297138, name='JONAXEL', category='Chests of drawers & drawer units', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s19297138/', other_colors='No', short_description='"        Frame with wire baskets,          50x51x104 cm"', designer='IKEA of Sweden', depth=51.0, height=104.0, width=50.0}
Products{id=1669, item_id=69252712, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=730.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-6-drawers-white-white-s69252712/', other_colors='Yes', short_description='"        Chest of 6 drawers,          60x50x128 cm"', designer='Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1670, item_id=39239835, name='NORDLI', category='Chests of drawers & drawer units', price=460.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s39239835/', other_colors='Yes', short_description='"        Chest of 3 drawers,          40x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=40.0}
Products{id=1671, item_id=30415036, name='NORDLI', category='Chests of drawers & drawer units', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-drawers-anthracite-30415036/', other_colors='Yes', short_description='"        Modular chest of drawers,          40x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=40.0}
Products{id=1672, item_id=19306185, name='JONAXEL', category='Chests of drawers & drawer units', price=160.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-castors-s19306185/', other_colors='No', short_description='"        Frame with mesh baskets/castors,          25x51x73 cm"', designer='IKEA of Sweden', depth=51.0, height=73.0, width=25.0}
Products{id=1673, item_id=20229011, name='BUSUNGE', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-light-pink-20229011/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1674, item_id=10391324, name='TYSSEDAL', category='Chests of drawers & drawer units', price=945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-4-drawers-white-10391324/', other_colors='No', short_description='"        Chest of 4 drawers,          67x102 cm"', designer='Ebba Strandmark', depth=49.0, height=102.0, width=67.0}
Products{id=1675, item_id=99239489, name='NORDLI', category='Chests of drawers & drawer units', price=1880.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-white-s99239489/', other_colors='No', short_description='"        Chest of 12 drawers,          120x145 cm"', designer='Ola Wihlborg', depth=47.0, height=145.0, width=120.0}
Products{id=1676, item_id=9252673, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=415.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-3-drawers-white-white-s09252673/', other_colors='Yes', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='Ebba Strandmark', depth=50.0, height=64.0, width=60.0}
Products{id=1677, item_id=60366789, name='SONGESAND', category='Chests of drawers & drawer units', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-4-drawers-brown-60366789/', other_colors='No', short_description='"        Chest of 4 drawers,          82x104 cm"', designer='IKEA of Sweden', depth=50.0, height=104.0, width=82.0}
Products{id=1678, item_id=9239498, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s09239498/', other_colors='No', short_description='"        Chest of 6 drawers,          120x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=120.0}
Products{id=1679, item_id=99239494, name='NORDLI', category='Chests of drawers & drawer units', price=500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s99239494/', other_colors='Yes', short_description='"        Chest of 2 drawers,          80x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=80.0}
Products{id=1680, item_id=69276567, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s69276567/', other_colors='No', short_description='"        Chest of 3 drawers,          120x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=120.0}
Products{id=1681, item_id=9239827, name='NORDLI', category='Chests of drawers & drawer units', price=380.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s09239827/', other_colors='Yes', short_description='"        Chest of 2 drawers,          40x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=40.0}
Products{id=1682, item_id=10383461, name='NORDLI', category='Chests of drawers & drawer units', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-white-10383461/', other_colors='No', short_description='"        Modular chest of 2 drawers,          80x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=80.0}
Products{id=1683, item_id=29277229, name='PLATSA', category='Chests of drawers & drawer units', price=398.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-2-drawers-white-skatval-dark-grey-s29277229/', other_colors='No', short_description='"        Chest of 2 drawers,          80x57x53 cm"', designer='IKEA of Sweden/Ola Wihlborg', depth=57.0, height=53.0, width=80.0}
Products{id=1684, item_id=20341003, name='ERIK', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/erik-drawer-unit-w-3-drawers-on-castors-black-20341003/', other_colors='Yes', short_description='"        Drawer unit w 3 drawers on castors,          41x57 cm"', designer='IKEA of Sweden', depth=50.0, height=57.0, width=41.0}
Products{id=1685, item_id=49297491, name='JONAXEL', category='Chests of drawers & drawer units', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-castors-s49297491/', other_colors='No', short_description='"        Frame with mesh baskets/castors,          50x51x73 cm"', designer='IKEA of Sweden', depth=51.0, height=73.0, width=50.0}
Products{id=1686, item_id=9297488, name='JONAXEL', category='Chests of drawers & drawer units', price=230.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s09297488/', other_colors='No', short_description='"        Frame with mesh baskets,          50x51x104 cm"', designer='IKEA of Sweden', depth=51.0, height=104.0, width=50.0}
Products{id=1687, item_id=89239499, name='NORDLI', category='Chests of drawers & drawer units', price=980.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s89239499/', other_colors='No', short_description='"        Chest of 6 drawers,          80x145 cm"', designer='Ola Wihlborg', depth=47.0, height=145.0, width=80.0}
Products{id=1688, item_id=29239505, name='NORDLI', category='Chests of drawers & drawer units', price=1540.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s29239505/', other_colors='Yes', short_description='"        Chest of 8 drawers,          160x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=160.0}
Products{id=1689, item_id=49248033, name='NORDLI', category='Chests of drawers & drawer units', price=960.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-5-drawers-white-s49248033/', other_colors='Yes', short_description='"        Chest of 5 drawers,          120x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=120.0}
Products{id=1690, item_id=79239843, name='NORDLI', category='Chests of drawers & drawer units', price=620.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-4-drawers-white-s79239843/', other_colors='Yes', short_description='"        Chest of 4 drawers,          40x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=40.0}
Products{id=1691, item_id=59239504, name='NORDLI', category='Chests of drawers & drawer units', price=1220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s59239504/', other_colors='Yes', short_description='"        Chest of 8 drawers,          160x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=160.0}
Products{id=1692, item_id=60365153, name='GALANT', category='Chests of drawers & drawer units', price=825.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/galant-drawer-unit-on-castors-black-stained-ash-veneer-60365153/', other_colors='Yes', short_description='"        Drawer unit on castors,          45x55 cm"', designer='K Malmvall/E Lilja Löwenhielm', depth=60.0, height=55.0, width=45.0}
Products{id=1693, item_id=49211690, name='NORDLI', category='Chests of drawers & drawer units', price=1860.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-anthracite-s49211690/', other_colors='Yes', short_description='"        Chest of 12 drawers,          160x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=160.0}
Products{id=1694, item_id=60353763, name='KLIMPEN', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/klimpen-drawer-unit-grey-light-grey-60353763/', other_colors='No', short_description='"        Drawer unit,          33x70 cm"', designer='Tina Christensen', depth=58.0, height=70.0, width=33.0}
Products{id=1695, item_id=90383457, name='NORDLI', category='Chests of drawers & drawer units', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-white-90383457/', other_colors='No', short_description='"        Modular chest of 2 drawers,          40x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=40.0}
Products{id=1696, item_id=19276522, name='NORDLI', category='Chests of drawers & drawer units', price=380.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-drawers-white-s19276522/', other_colors='Yes', short_description='"        Chest of drawers,          40x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=40.0}
Products{id=1697, item_id=59297438, name='JONAXEL', category='Chests of drawers & drawer units', price=140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-castors-s59297438/', other_colors='No', short_description='"        Frame with wire baskets/castors,          25x51x73 cm"', designer='IKEA of Sweden', depth=51.0, height=73.0, width=25.0}
Products{id=1698, item_id=90365161, name='GALANT', category='Chests of drawers & drawer units', price=1795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/galant-drawer-unit-white-90365161/', other_colors='Yes', short_description='"        Drawer unit,          80x80 cm"', designer='K Malmvall/E Lilja Löwenhielm', depth=45.0, height=80.0, width=80.0}
Products{id=1699, item_id=29248010, name='NORDLI', category='Chests of drawers & drawer units', price=1640.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-10-drawers-white-s29248010/', other_colors='Yes', short_description='"        Chest of 10 drawers,          160x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=160.0}
Products{id=1700, item_id=30151808, name='ERIK', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/erik-drawer-unit-w-2-drawers-on-castors-white-30151808/', other_colors='Yes', short_description='"        Drawer unit w 2 drawers on castors,          41x57 cm"', designer='IKEA of Sweden', depth=50.0, height=57.0, width=41.0}
Products{id=1701, item_id=20383465, name='NORDLI', category='Chests of drawers & drawer units', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-white-20383465/', other_colors='No', short_description='"        Modular chest of 3 drawers,          40x68 cm"', designer='Ola Wihlborg', depth=47.0, height=68.0, width=40.0}
Products{id=1702, item_id=99279588, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-toy-storage-with-wheels-white-light-blue-s99279588/', other_colors='Yes', short_description='"        Toy storage with wheels,          60x50x64 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=50.0, height=64.0, width=60.0}
Products{id=1703, item_id=19276621, name='NORDLI', category='Chests of drawers & drawer units', price=1640.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s19276621/', other_colors='Yes', short_description='"        Chest of 8 drawers,          160x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=160.0}
Products{id=1704, item_id=69239495, name='NORDLI', category='Chests of drawers & drawer units', price=580.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s69239495/', other_colors='No', short_description='"        Chest of 3 drawers,          80x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=80.0}
Products{id=1705, item_id=40383474, name='NORDLI', category='Chests of drawers & drawer units', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-top-and-plinth-white-40383474/', other_colors='Yes', short_description='"        Top and plinth,          120x47 cm"', designer='Ola Wihlborg', depth=47.0, height=8.0, width=120.0}
Products{id=1706, item_id=50397913, name='IDÅSEN', category='Chests of drawers & drawer units', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/idasen-drawer-unit-on-castors-golden-brown-50397913/', other_colors='Yes', short_description='"        Drawer unit on castors,          42x61 cm"', designer='Jon Karlsson', depth=47.0, height=61.0, width=42.0}
Products{id=1707, item_id=29276550, name='NORDLI', category='Chests of drawers & drawer units', price=1060.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-5-drawers-white-s29276550/', other_colors='No', short_description='"        Chest of 5 drawers,          80x122 cm"', designer='Ola Wihlborg', depth=47.0, height=122.0, width=80.0}
Products{id=1708, item_id=60365855, name='NORDLI', category='Chests of drawers & drawer units', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-anthracite-60365855/', other_colors='No', short_description='"        Modular chest of 2 drawers,          80x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=80.0}
Products{id=1709, item_id=69286806, name='BEKANT', category='Chests of drawers & drawer units', price=1000.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s69286806/', other_colors='Yes', short_description='"        Storage unit with smart lock,          41x61 cm"', designer='IKEA of Sweden/Eva Lilja Löwenhielm', depth=45.0, height=61.0, width=41.0}
Products{id=1710, item_id=49286510, name='BEKANT', category='Chests of drawers & drawer units', price=939.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-black-s49286510/', other_colors='Yes', short_description='"        Storage unit with smart lock,          41x61 cm"', designer='Eva Lilja Löwenhielm/IKEA of Sweden', depth=45.0, height=61.0, width=41.0}
Products{id=1711, item_id=79282426, name='BEKANT', category='Chests of drawers & drawer units', price=905.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s79282426/', other_colors='Yes', short_description='"        Storage unit on castors,          41x61 cm"', designer='Eva Lilja Löwenhielm', depth=45.0, height=61.0, width=41.0}
Products{id=1712, item_id=40383469, name='NORDLI', category='Chests of drawers & drawer units', price=400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-white-40383469/', other_colors='No', short_description='"        Modular chest of 3 drawers,          80x68 cm"', designer='Ola Wihlborg', depth=47.0, height=68.0, width=80.0}
Products{id=1713, item_id=99211758, name='NORDLI', category='Chests of drawers & drawer units', price=1060.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-anthracite-s99211758/', other_colors='No', short_description='"        Chest of 7 drawers,          80x122 cm"', designer='Ola Wihlborg', depth=47.0, height=122.0, width=80.0}
Products{id=1714, item_id=49276629, name='NORDLI', category='Chests of drawers & drawer units', price=1220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s49276629/', other_colors='Yes', short_description='"        Chest of 6 drawers,          160x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=160.0}
Products{id=1715, item_id=69276633, name='NORDLI', category='Chests of drawers & drawer units', price=1320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s69276633/', other_colors='Yes', short_description='"        Chest of 6 drawers,          120x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=120.0}
Products{id=1716, item_id=50391421, name='NORDLI', category='Chests of drawers & drawer units', price=140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-top-and-plinth-anthracite-50391421/', other_colors='Yes', short_description='"        Top and plinth,          40x47 cm"', designer='Ola Wihlborg', depth=47.0, height=8.0, width=40.0}
Products{id=1717, item_id=99239502, name='NORDLI', category='Chests of drawers & drawer units', price=1060.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-s99239502/', other_colors='No', short_description='"        Chest of 7 drawers,          80x122 cm"', designer='Ola Wihlborg', depth=47.0, height=122.0, width=80.0}
Products{id=1718, item_id=19248015, name='NORDLI', category='Chests of drawers & drawer units', price=1580.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-9-drawers-white-s19248015/', other_colors='No', short_description='"        Chest of 9 drawers,          160x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=160.0}
Products{id=1719, item_id=10365928, name='NORDLI', category='Chests of drawers & drawer units', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-anthracite-10365928/', other_colors='No', short_description='"        Modular chest of 3 drawers,          40x68 cm"', designer='Ola Wihlborg', depth=47.0, height=68.0, width=40.0}
Products{id=1720, item_id=19211757, name='NORDLI', category='Chests of drawers & drawer units', price=1060.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-anthracite-s19211757/', other_colors='No', short_description='"        Chest of 6 drawers,          160x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=160.0}
Products{id=1721, item_id=49276549, name='NORDLI', category='Chests of drawers & drawer units', price=620.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s49276549/', other_colors='Yes', short_description='"        Chest of 2 drawers,          40x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=40.0}
Products{id=1722, item_id=365924, name='NORDLI', category='Chests of drawers & drawer units', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-anthracite-00365924/', other_colors='No', short_description='"        Modular chest of 2 drawers,          40x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=40.0}
Products{id=1723, item_id=59211760, name='NORDLI', category='Chests of drawers & drawer units', price=980.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-anthracite-s59211760/', other_colors='No', short_description='"        Chest of 6 drawers,          80x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=80.0}
Products{id=1724, item_id=79239503, name='NORDLI', category='Chests of drawers & drawer units', price=1320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s79239503/', other_colors='Yes', short_description='"        Chest of 8 drawers,          120x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=120.0}
Products{id=1725, item_id=9248006, name='NORDLI', category='Chests of drawers & drawer units', price=1080.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-s09248006/', other_colors='Yes', short_description='"        Chest of 7 drawers,          80x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=80.0}
Products{id=1726, item_id=79211759, name='NORDLI', category='Chests of drawers & drawer units', price=1320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-anthracite-s79211759/', other_colors='No', short_description='"        Chest of 8 drawers,          120x99 cm"', designer='Ola Wihlborg', depth=47.0, height=99.0, width=120.0}