Products{id=2177, item_id=10459903, name='KALLAX', category='"Sideboards, buffets & console tables"', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-green-10459903/', other_colors='Yes', short_description='"        Shelving unit,          77x147 cm"', designer='Tord Björklund', depth=39.0, height=147.0, width=77.0}
Products{id=2178, item_id=105064, name='LIATORP', category='"Sideboards, buffets & console tables"', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-console-table-white-glass-00105064/', other_colors='No', short_description='"        Console table,          133x37 cm"', designer='Carina Bengs', depth=0.0, height=75.0, width=37.0}
Products{id=2179, item_id=59278307, name='KALLAX', category='"Sideboards, buffets & console tables"', price=500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-4-inserts-white-s59278307/', other_colors='Yes', short_description='"        Shelving unit with 4 inserts,          77x147 cm"', designer='Tord Björklund', depth=39.0, height=147.0, width=77.0}
Products{id=2180, item_id=30409035, name='LISTERBY', category='"Sideboards, buffets & console tables"', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/listerby-console-table-brown-30409035/', other_colors='No', short_description='"        Console table,          92x38x71 cm"', designer='Henrik Preutz', depth=0.0, height=71.0, width=38.0}
Products{id=2181, item_id=70439728, name='LIATORP', category='"Sideboards, buffets & console tables"', price=1345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-sideboard-white-70439728/', other_colors='No', short_description='"        Sideboard,          145x87 cm"', designer='Carina Bengs', depth=48.0, height=87.0, width=145.0}
Products{id=2182, item_id=19279177, name='LIXHULT', category='"Sideboards, buffets & console tables"', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lixhult-cabinet-combination-grey-s19279177/', other_colors='No', short_description='"        Cabinet combination,          120x35x57 cm"', designer='Jon Karlsson', depth=35.0, height=35.0, width=120.0}
Products{id=2183, item_id=9139724, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=890.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-lappviken-grey-stained-walnut-effect-s09139724/', other_colors='Yes', short_description='"        Storage combination with doors,          180x40x74 cm"', designer='IKEA of Sweden', depth=40.0, height=74.0, width=180.0}
Products{id=2184, item_id=40309257, name='HEMNES', category='"Sideboards, buffets & console tables"', price=1395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-sideboard-white-stain-40309257/', other_colors='Yes', short_description='"        Sideboard,          157x88 cm"', designer='Carina Bengs', depth=47.0, height=88.0, width=157.0}
Products{id=2185, item_id=327772, name='MALSJÖ', category='"Sideboards, buffets & console tables"', price=2100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malsjoe-sideboard-basic-unit-black-stained-00327772/', other_colors='No', short_description='"        Sideboard basic unit,          145x92 cm"', designer='Carina Bengs', depth=48.0, height=92.0, width=145.0}
Products{id=2186, item_id=40404202, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-console-table-white-40404202/', other_colors='Yes', short_description='"        Console table,          100x35x63 cm"', designer='IKEA of Sweden', depth=0.0, height=63.0, width=35.0}
Products{id=2187, item_id=49221038, name='EKET', category='"Sideboards, buffets & console tables"', price=620.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-legs-white-s49221038/', other_colors='Yes', short_description='"        Cabinet combination with legs,          140x35x80 cm"', designer='Jon Karlsson', depth=35.0, height=80.0, width=140.0}
Products{id=2188, item_id=60342072, name='REGISSÖR', category='"Sideboards, buffets & console tables"', price=796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/regissoer-cabinet-brown-60342072/', other_colors='Yes', short_description='"        Cabinet,          118x110 cm"', designer='K Hagberg/M Hagberg', depth=38.0, height=110.0, width=118.0}
Products{id=2189, item_id=10251451, name='IKEA PS', category='"Sideboards, buffets & console tables"', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ikea-ps-cabinet-white-10251451/', other_colors='No', short_description='"        Cabinet,          119x63 cm"', designer='Nicholai Wiig Hansen', depth=40.0, height=63.0, width=119.0}
Products{id=2190, item_id=50415196, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-grey-50415196/', other_colors='Yes', short_description='"        Cabinet with plinth,          81x47x89 cm"', designer='IKEA of Sweden', depth=47.0, height=89.0, width=81.0}
Products{id=2191, item_id=79301788, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=1820.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-w-doors-drawers-black-brown-hanviken-stubbarp-black-brown-clear-glass-s79301788/', other_colors='Yes', short_description='"        Storage combination w doors/drawers,          120x42x240 cm"', designer='Marcus Arvonen/IKEA of Sweden', depth=42.0, height=240.0, width=120.0}
Products{id=2192, item_id=9208029, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=1650.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-white-lappviken-sindvik-white-clear-glass-s09208029/', other_colors='Yes', short_description='"        Storage combination with doors,          180x42x112 cm"', designer='Marcus Arvonen/IKEA of Sweden', depth=42.0, height=112.0, width=180.0}
Products{id=2193, item_id=89265836, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-white-s89265836/', other_colors='Yes', short_description='"        Storage combination,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}
Products{id=2194, item_id=79275119, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-glass-door-cabinet-with-plinth-white-clear-glass-s79275119/', other_colors='Yes', short_description='"        Glass-door cabinet with plinth,          121x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=121.0}
Products{id=2195, item_id=70388620, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-white-70388620/', other_colors='Yes', short_description='"        Cabinet with plinth,          121x47x89 cm"', designer='IKEA of Sweden', depth=47.0, height=89.0, width=121.0}
Products{id=2196, item_id=79265945, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1950.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-white-s79265945/', other_colors='Yes', short_description='"        Storage combination w glass doors,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}
Products{id=2197, item_id=39300856, name='BESTÅ', category='"Sideboards, buffets & console tables"', price=965.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/besta-storage-combination-w-glass-doors-white-lappviken-white-clear-glass-s39300856/', other_colors='Yes', short_description='"        Storage combination w glass doors,          60x42x193 cm"', designer='IKEA of Sweden/Marcus Arvonen', depth=42.0, height=193.0, width=60.0}
Products{id=2198, item_id=80360951, name='IDÅSEN', category='"Sideboards, buffets & console tables"', price=1495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/idasen-cabinet-with-sliding-glass-doors-beige-80360951/', other_colors='No', short_description='"        Cabinet with sliding glass doors,          120x140 cm"', designer='Jon Karlsson', depth=45.0, height=140.0, width=120.0}
Products{id=2199, item_id=99266053, name='HAVSTA', category='"Sideboards, buffets & console tables"', price=1900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsta-storage-combination-w-glass-doors-dark-brown-s99266053/', other_colors='Yes', short_description='"        Storage combination w glass-doors,          162x37x134 cm"', designer='IKEA of Sweden', depth=37.0, height=134.0, width=162.0}
Products{id=2628, item_id=19011777, name='MELLTORP', category='Tables & desks', price=199.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/melltorp-table-white-s19011777/', other_colors='No', short_description='"        Table,          125x75 cm"', designer='Lisa Norinder', depth=0.0, height=74.0, width=75.0}
Products{id=2629, item_id=70466496, name='LJUV', category='Tables & desks', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ljuv-coffee-table-hexagonal-gold-colour-pink-70466496/', other_colors='No', short_description='"        Coffee table,          60x52 cm"', designer='Nada Debs', depth=0.0, height=28.0, width=52.0}
Products{id=2630, item_id=60214159, name='MALM', category='Tables & desks', price=475.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-desk-white-60214159/', other_colors='Yes', short_description='"        Desk,          140x65 cm"', designer='"602.141.59 You can collect cables and extension leads on the shelf under the table top, so they’re hidden but still close at hand.Can be placed in the middle of a room because the back is finished.You can mount the storage unit to the right or left, according to your space or preference. Combines with other furniture in the MALM series.May be completed with SUMMERA drawer insert with 6 compartments to create order in the drawer."', depth=65.0, height=73.0, width=140.0}
Products{id=2631, item_id=49011766, name='MELLTORP / ADDE', category='Tables & desks', price=179.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/melltorp-adde-table-and-2-chairs-white-s49011766/', other_colors='No', short_description='"        Table and 2 chairs,          75 cm"', designer='Lisa Norinder/Marcus Arvonen', depth=0.0, height=72.0, width=75.0}
Products{id=2632, item_id=59133593, name='LINNMON / ADILS', category='Tables & desks', price=270.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-adils-corner-table-black-brown-blue-s59133593/', other_colors='Yes', short_description='"        Corner table,          120x120 cm"', designer='Jon Karlsson', depth=0.0, height=74.0, width=120.0}
Products{id=2633, item_id=19216694, name='SKÅDIS', category='Tables & desks', price=80.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/skadis-pegboard-combination-white-s19216694/', other_colors='No', short_description='"        Pegboard combination,          36x56 cm"', designer='Eva Lilja Löwenhielm', depth=12.0, height=56.0, width=36.0}
Products{id=2634, item_id=50411990, name='GLADOM', category='Tables & desks', price=59.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gladom-tray-table-black-50411990/', other_colors='Yes', short_description='"        Tray table,          45x53 cm"', designer='Chenyi Ke', depth=0.0, height=53.0, width=0.0}
Products{id=2635, item_id=80213074, name='MICKE', category='Tables & desks', price=276.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-desk-white-80213074/', other_colors='Yes', short_description='"        Desk,          105x50 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=105.0}
Products{id=2636, item_id=90449905, name='LACK', category='Tables & desks', price=89.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lack-coffee-table-white-90449905/', other_colors='Yes', short_description='"        Coffee table,          90x55 cm"', designer='IKEA of Sweden', depth=0.0, height=45.0, width=55.0}
Products{id=2637, item_id=10203610, name='MALM', category='Tables & desks', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-dressing-table-white-10203610/', other_colors='Yes', short_description='"        Dressing table,          120x41 cm"', designer='Eva Lilja Löwenhielm', depth=41.0, height=78.0, width=120.0}
Products{id=2638, item_id=30449908, name='LACK', category='Tables & desks', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lack-side-table-white-30449908/', other_colors='Yes', short_description='"        Side table,          55x55 cm"', designer='IKEA of Sweden', depth=0.0, height=45.0, width=55.0}
Products{id=2639, item_id=30213076, name='MICKE', category='Tables & desks', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-desk-white-30213076/', other_colors='Yes', short_description='"        Desk,          73x50 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=73.0}
Products{id=2640, item_id=79214159, name='LINNMON / ADILS', category='Tables & desks', price=111.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-adils-table-beige-s79214159/', other_colors='Yes', short_description='"        Table,          120x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2641, item_id=433895, name='LINDVED', category='Tables & desks', price=85.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lindved-side-table-white-00433895/', other_colors='No', short_description='"        Side table,          50x68 cm"', designer='Ehlén Johansson', depth=0.0, height=68.0, width=0.0}
Products{id=2642, item_id=80213309, name='VITTSJÖ', category='Tables & desks', price=179.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vittsjoe-coffee-table-black-brown-glass-80213309/', other_colors='No', short_description='"        Coffee table,          75 cm"', designer='Johan Kroon', depth=0.0, height=45.0, width=0.0}
Products{id=2643, item_id=30381183, name='KNARREVIK', category='Tables & desks', price=39.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/knarrevik-bedside-table-black-30381183/', other_colors='No', short_description='"        Bedside table,          37x28 cm"', designer='IKEA of Sweden', depth=28.0, height=45.0, width=37.0}
Products{id=2644, item_id=80449901, name='LACK', category='Tables & desks', price=149.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lack-coffee-table-white-80449901/', other_colors='Yes', short_description='"        Coffee table,          118x78 cm"', designer='IKEA of Sweden', depth=0.0, height=45.0, width=78.0}
Products{id=2645, item_id=80221352, name='VITTSJÖ', category='Tables & desks', price=159.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vittsjoe-laptop-table-black-brown-glass-80221352/', other_colors='No', short_description='"        Laptop table,          100x36 cm"', designer='Johan Kroon', depth=36.0, height=74.0, width=100.0}
Products{id=2646, item_id=99000483, name='TÄRENDÖ', category='Tables & desks', price=125.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/taerendoe-table-black-s99000483/', other_colors='No', short_description='"        Table,          110x67 cm"', designer='K Hagberg/M Hagberg', depth=0.0, height=74.0, width=67.0}
Products{id=2647, item_id=250249, name='VITTSJÖ', category='Tables & desks', price=129.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vittsjoe-laptop-stand-black-brown-glass-00250249/', other_colors='No', short_description='"        Laptop stand,          35x65 cm"', designer='Johan Kroon', depth=55.0, height=65.0, width=35.0}
Products{id=2648, item_id=49047119, name='LINNMON / ALEX', category='Tables & desks', price=460.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-alex-table-white-s49047119/', other_colors='Yes', short_description='"        Table,          120x60 cm"', designer='Johanna Asshoff/IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2649, item_id=50322239, name='KVISTBRO', category='Tables & desks', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kvistbro-storage-table-white-50322239/', other_colors='No', short_description='"        Storage table,          61 cm"', designer='Francis Cayouette', depth=0.0, height=42.0, width=0.0}
Products{id=2650, item_id=19222299, name='KALLAX', category='Tables & desks', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kallax-desk-combination-white-stained-oak-effect-white-s19222299/', other_colors='Yes', short_description='"        Desk combination,          77x147x159 cm"', designer='IKEA of Sweden/Tord Björklund', depth=159.0, height=147.0, width=77.0}
Products{id=2651, item_id=29932181, name='LINNMON / ADILS', category='Tables & desks', price=119.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-adils-table-white-s29932181/', other_colors='Yes', short_description='"        Table,          100x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2652, item_id=90278277, name='LILLÅSEN', category='Tables & desks', price=625.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lillasen-desk-bamboo-90278277/', other_colors='No', short_description='"        Desk,          102x49 cm"', designer='Mikael Axelsson', depth=32.0, height=74.0, width=49.0}
Products{id=2653, item_id=50434307, name='LUBBAN', category='Tables & desks', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lubban-trolley-table-with-storage-rattan-anthracite-50434307/', other_colors='No', short_description='        Trolley table with storage', designer='A Fredriksson/J Hultqvist/W Chong', depth=0.0, height=66.0, width=50.0}
Products{id=2654, item_id=30413495, name='HEMNES', category='Tables & desks', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-coffee-table-white-stain-light-brown-30413495/', other_colors='Yes', short_description='"        Coffee table,          90x90 cm"', designer='Carina Bengs', depth=0.0, height=46.0, width=90.0}
Products{id=2655, item_id=39932562, name='LINNMON / ADILS', category='Tables & desks', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-adils-table-black-brown-black-s39932562/', other_colors='Yes', short_description='"        Table,          120x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2656, item_id=59000705, name='LINNMON / LERBERG', category='Tables & desks', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-lerberg-table-black-brown-grey-s59000705/', other_colors='Yes', short_description='"        Table,          120x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2657, item_id=90214308, name='MICKE', category='Tables & desks', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-desk-white-90214308/', other_colors='Yes', short_description='"        Desk,          142x50 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=142.0}
Products{id=2658, item_id=20382932, name='RÅSKOG', category='Tables & desks', price=189.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/raskog-trolley-white-20382932/', other_colors='Yes', short_description='"        Trolley,          35x45x78 cm"', designer='Nike Karlsson', depth=0.0, height=78.0, width=45.0}
Products{id=2659, item_id=90471519, name='GLADOM', category='Tables & desks', price=195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gladom-coffee-table-white-90471519/', other_colors='No', short_description='"        Coffee table,          73x41 cm"', designer='Chenyi Ke', depth=0.0, height=41.0, width=0.0}
Products{id=2660, item_id=70335486, name='FJÄLLBO', category='Tables & desks', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/fjaellbo-coffee-table-black-70335486/', other_colors='No', short_description='"        Coffee table,          90x46 cm"', designer='Johan Kroon', depth=0.0, height=46.0, width=46.0}
Products{id=2661, item_id=80215332, name='VITTSJÖ', category='Tables & desks', price=249.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vittsjoe-nest-of-tables-set-of-2-black-brown-glass-80215332/', other_colors='No', short_description='"        Nest of tables, set of 2,          90x50 cm"', designer='Johan Kroon', depth=0.0, height=50.0, width=50.0}
Products{id=2662, item_id=50087072, name='LIATORP', category='Tables & desks', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-coffee-table-white-glass-50087072/', other_colors='No', short_description='"        Coffee table,          93x93 cm"', designer='Carina Bengs', depth=0.0, height=51.0, width=93.0}
Products{id=2663, item_id=29214213, name='LINNMON / GODVIN', category='Tables & desks', price=185.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-godvin-table-white-white-stained-oak-effect-white-s29214213/', other_colors='Yes', short_description='"        Table,          120x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2664, item_id=50244741, name='MICKE', category='Tables & desks', price=690.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-corner-workstation-black-brown-50244741/', other_colors='Yes', short_description='"        Corner workstation,          100x142 cm"', designer='Henrik Preutz', depth=100.0, height=142.0, width=0.0}
Products{id=2665, item_id=50351175, name='GRANBODA', category='Tables & desks', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/granboda-nest-of-tables-set-of-3-50351175/', other_colors='No', short_description='"        Nest of tables, set of 3"', designer='Jonas Hultqvist', depth=0.0, height=1.0, width=3.0}
Products{id=2666, item_id=50161321, name='HOL', category='Tables & desks', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hol-storage-table-acacia-50161321/', other_colors='No', short_description='"        Storage table,          98x50 cm"', designer='IKEA of Sweden', depth=0.0, height=50.0, width=50.0}
Products{id=2667, item_id=39011781, name='MELLTORP', category='Tables & desks', price=99.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/melltorp-table-white-s39011781/', other_colors='No', short_description='"        Table,          75x75 cm"', designer='Lisa Norinder', depth=0.0, height=74.0, width=75.0}
Products{id=2668, item_id=10457999, name='BERGENES', category='Tables & desks', price=9.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bergenes-holder-for-mobile-phone-tablet-bamboo-10457999/', other_colors='No', short_description='        Holder for mobile phone/tablet', designer='IKEA of Sweden', depth=0.0, height=0.0, width=8.0}
Products{id=2669, item_id=29304020, name='LINNMON / ALEX', category='Tables & desks', price=930.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-alex-table-black-brown-blue-s29304020/', other_colors='Yes', short_description='"        Table,          200x60 cm"', designer='IKEA of Sweden/Johanna Asshoff', depth=0.0, height=73.0, width=60.0}
Products{id=2670, item_id=10432193, name='LACK', category='Tables & desks', price=29.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lack-glass-top-marble-effect-black-10432193/', other_colors='No', short_description='"        Glass top,          55x55 cm"', designer='104.321.93 The tabletop in tempered glass is stain resistant and easy to clean.Handle with care! A damaged edge or scratched surface can cause the glass to suddenly crack or break. Avoid bumps from the side - this is where the glass is most vulnerable.Safety fittings included.', depth=0.0, height=0.0, width=55.0}
Products{id=2671, item_id=30339735, name='FJÄLLBO', category='Tables & desks', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/fjaellbo-laptop-table-black-30339735/', other_colors='No', short_description='"        Laptop table,          100x36 cm"', designer='Johan Kroon', depth=36.0, height=75.0, width=100.0}
Products{id=2672, item_id=99129004, name='PÅHL', category='Tables & desks', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/pahl-desk-with-shelf-unit-white-s99129004/', other_colors='Yes', short_description='"        Desk with shelf unit,          128x58 cm"', designer='S Fager/J Jelinek', depth=58.0, height=0.0, width=128.0}
Products{id=2673, item_id=90442824, name='LOMMARP', category='Tables & desks', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lommarp-desk-light-beige-90442824/', other_colors='Yes', short_description='"        Desk,          90x54 cm"', designer='Francis Cayouette', depth=54.0, height=90.0, width=90.0}
Products{id=2674, item_id=9903014, name='MICKE', category='Tables & desks', price=451.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-desk-white-s09903014/', other_colors='Yes', short_description='"        Desk,          105x50 cm"', designer='Henrik Preutz', depth=50.0, height=140.0, width=105.0}
Products{id=2675, item_id=60466500, name='LJUV', category='Tables & desks', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ljuv-tray-table-gold-colour-black-60466500/', other_colors='No', short_description='"        Tray table,          65x32 cm"', designer='Nada Debs', depth=0.0, height=32.0, width=0.0}
Products{id=2676, item_id=20045205, name='SNIGLAR', category='Tables & desks', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sniglar-changing-table-beech-white-20045205/', other_colors='No', short_description='"        Changing table,          72x53 cm"', designer='IKEA of Sweden', depth=0.0, height=87.0, width=53.0}
Products{id=2677, item_id=30465489, name='SMÅGÖRA', category='Tables & desks', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/smagoera-shelf-unit-white-30465489/', other_colors='No', short_description='"        Shelf unit,          29x88 cm"', designer='IKEA of Sweden', depth=25.0, height=88.0, width=29.0}
Products{id=2678, item_id=60428344, name='FREKVENS', category='Tables & desks', price=101.5, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/frekvens-side-table-black-60428344/', other_colors='No', short_description='"        Side table,          66x32 cm"', designer='Jon Karlsson', depth=0.0, height=50.0, width=32.0}
Products{id=2679, item_id=70239710, name='STOCKHOLM', category='Tables & desks', price=995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stockholm-coffee-table-walnut-veneer-70239710/', other_colors='No', short_description='"        Coffee table,          180x59 cm"', designer='Ola Wihlborg', depth=0.0, height=40.0, width=59.0}
Products{id=2680, item_id=20260718, name='ALEX', category='Tables & desks', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-add-on-unit-white-20260718/', other_colors='No', short_description='"        Add-on unit,          120x10 cm"', designer='Johanna Asshoff', depth=27.0, height=10.0, width=120.0}
Products{id=2681, item_id=39932699, name='LINNMON / ALEX', category='Tables & desks', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-alex-table-white-s39932699/', other_colors='Yes', short_description='"        Table,          150x75 cm"', designer='IKEA of Sweden/Johanna Asshoff', depth=0.0, height=74.0, width=75.0}
Products{id=2682, item_id=99014376, name='MELLTORP / ADDE', category='Tables & desks', price=359.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/melltorp-adde-table-and-4-chairs-white-s99014376/', other_colors='No', short_description='"        Table and 4 chairs,          125 cm"', designer='Marcus Arvonen/Lisa Norinder', depth=0.0, height=72.0, width=75.0}
Products{id=2683, item_id=30374413, name='HEMNES', category='Tables & desks', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-dressing-table-with-mirror-white-30374413/', other_colors='No', short_description='"        Dressing table with mirror,          100x50 cm"', designer='Carina Bengs', depth=50.0, height=159.0, width=100.0}
Products{id=2684, item_id=49001965, name='LINNMON / ADILS', category='Tables & desks', price=300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-adils-table-black-brown-black-s49001965/', other_colors='Yes', short_description='"        Table,          200x60 cm"', designer='IKEA of Sweden', depth=0.0, height=74.0, width=60.0}
Products{id=2685, item_id=90409607, name='ALEX', category='Tables & desks', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-desk-blue-90409607/', other_colors='Yes', short_description='"        Desk,          131x60 cm"', designer='Johanna Asshoff', depth=60.0, height=76.0, width=131.0}
Products{id=2686, item_id=60340389, name='BURVIK', category='Tables & desks', price=129.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/burvik-side-table-white-60340389/', other_colors='Yes', short_description='"        Side table,          38 cm"', designer='Mikael Axelsson', depth=0.0, height=78.0, width=0.0}
Products{id=2687, item_id=105064, name='LIATORP', category='Tables & desks', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/liatorp-console-table-white-glass-00105064/', other_colors='No', short_description='"        Console table,          133x37 cm"', designer='Carina Bengs', depth=0.0, height=75.0, width=37.0}
Products{id=2688, item_id=29217495, name='LINNMON / ALEX', category='Tables & desks', price=480.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/linnmon-alex-table-beige-white-s29217495/', other_colors='Yes', short_description='"        Table,          150x75 cm"', designer='IKEA of Sweden/Johanna Asshoff', depth=0.0, height=74.0, width=75.0}